id;fold;val_score;representation
52;0;tensor(3.9408);[add, add, div, 9, 6, div, 8, 3, mul, tensor(1.), tanh, add, 0, 11]
52;1;tensor(3.1151);[add, div, div, 8, 0, mul, 6, tensor(-4.7238), mul, tensor(2.5000), tanh, div, tensor(-4.3820), tensor(-4.9104)]
52;2;tensor(3.8703);[add, div, mul, 4, 10, div, 1, 6, mul, tensor(1.2500), tanh, div, 8, 9]
52;3;tensor(3.9449);[add, add, div, 9, 6, div, 8, 3, mul, tensor(1.), tanh, add, 0, 11]
52;4;tensor(3.8679);[add, div, mul, 4, 10, div, 1, 6, mul, tensor(1.2500), tanh, div, 8, 9]
52;5;tensor(3.9434);[add, add, div, 9, 6, div, 8, 3, mul, tensor(1.), tanh, add, 0, 11]
52;6;tensor(3.9478);[add, add, div, 9, 6, div, 8, 3, mul, tensor(1.), tanh, add, 0, 11]
52;7;tensor(3.8422);[add, sub, add, tensor(-3.2793), 2, mul, 6, 8, mul, tensor(2.5000), tanh, div, tensor(-4.3820), tensor(-4.9104)]
52;8;tensor(3.5596);[add, div, sub, 8, tensor(-2.2238), add, 7, 8, mul, tensor(1.2500), tanh, div, 8, 9]
52;9;tensor(3.8646);[add, div, mul, 4, 10, div, 1, 6, mul, tensor(1.2500), tanh, div, 8, 9]
