id;fold;val_score;representation
15;0;tensor(0.7166);[sub, 2, tensor(-0.6133)]
15;1;tensor(0.7063);[sub, 2, tensor(-0.6133)]
15;2;tensor(0.7006);[sub, 2, tensor(-0.6133)]
15;3;tensor(0.6976);[sub, 2, tensor(-0.6133)]
15;4;tensor(0.7203);[sub, 2, tensor(-0.6133)]
15;5;tensor(0.7038);[sub, 2, tensor(-0.6133)]
15;6;tensor(0.7090);[sub, 2, tensor(-0.6133)]
15;7;tensor(0.6962);[sub, 2, tensor(-0.6133)]
15;8;tensor(0.7033);[sub, 2, tensor(-0.6133)]
15;9;tensor(0.7201);[sub, 2, tensor(-0.6133)]
