id;fold;val_score;representation
87;0;tensor(3.8933);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;1;tensor(3.8910);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;2;tensor(3.8934);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;3;tensor(3.8957);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;4;tensor(3.8952);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;5;tensor(3.8928);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;6;tensor(3.8931);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;7;tensor(3.8951);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;8;tensor(3.8937);[div, div, 9, tensor(1.2753), sub, 4, 4]
87;9;tensor(3.8907);[div, div, 9, tensor(1.2753), sub, 4, 4]
