id;fold;val_score;representation
90;0;tensor(1.1128);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;1;tensor(0.8273);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;2;tensor(1.1384);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;3;tensor(1.1339);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;4;tensor(1.1302);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;5;tensor(1.1046);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;6;tensor(1.1224);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;7;tensor(1.0967);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;8;tensor(1.0240);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
90;9;tensor(1.0713);[sub, sub, add, tensor(2.7516), 0, add, tensor(0.3976), 0, sub, sub, 8, tensor(-0.4556), sub, tensor(-1.4410), tensor(-4.3563)]
