id;fold;val_score;representation
88;0;tensor(0.7742);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;1;tensor(0.7380);[sub, 2, 9]
88;2;tensor(0.7605);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;3;tensor(0.7231);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;4;tensor(0.7800);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;5;tensor(0.7658);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;6;tensor(0.7630);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;7;tensor(0.7411);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;8;tensor(0.7602);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
88;9;tensor(0.7670);[add, sub, 2, 9, mul, tensor(0.7500), tanh, div, 8, 9]
