id;fold;val_score;representation
170;0;tensor(9223372036854775807);[add, add, sub, 5, 5, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;1;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;2;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;3;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;4;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;5;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;6;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;7;tensor(9223372036854775807);[add, add, sub, 1, 1, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;8;tensor(9223372036854775807);[add, add, sub, 5, 5, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
170;9;tensor(9223372036854775807);[add, add, sub, 5, 5, mul, tensor(2.5000), tanh, sub, div, 8, sub, 11, tensor(-0.3690), sub, 3, sub, 8, 7, mul, tensor(5.), tanh, div, 10, 8]
