id;fold;val_score;representation
40;0;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, 5, tensor(4.4923)]
40;1;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, 5, tensor(4.4923)]
40;2;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2]
40;3;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2]
40;4;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, 5, tensor(4.4923)]
40;5;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, div, 9, 8, mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), add, 9, 10]
40;6;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, div, 9, 8, mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), add, 9, 10]
40;7;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2]
40;8;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, mul, 0, tensor(2.8686), mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2]
40;9;tensor(9223372036854775807);[add, mul, lf, sub, 7, 7, add, mul, lf, mul, 11, 8, div, 6, 5, mul, sub, tensor([1.]), lf, mul, 11, 8, div, 6, tensor(0.5027), mul, sub, tensor([1.]), lf, sub, 7, 7, add, mul, lf, mul, 1, tensor(-4.3300), add, 9, 10, mul, sub, tensor([1.]), lf, mul, 1, tensor(-4.3300), div, tensor(2.8551), 2]
