id;fold;val_score;representation
30;0;tensor(1.2309);[div, tensor(-1.1564), tensor(-0.3156)]
30;1;tensor(1.2286);[div, tensor(-1.1564), tensor(-0.3156)]
30;2;tensor(1.2310);[div, tensor(-1.1564), tensor(-0.3156)]
30;3;tensor(1.2333);[div, tensor(-1.1564), tensor(-0.3156)]
30;4;tensor(1.2327);[div, tensor(-1.1564), tensor(-0.3156)]
30;5;tensor(1.2303);[div, tensor(-1.1564), tensor(-0.3156)]
30;6;tensor(1.2307);[div, tensor(-1.1564), tensor(-0.3156)]
30;7;tensor(1.2326);[div, tensor(-1.1564), tensor(-0.3156)]
30;8;tensor(1.2312);[div, tensor(-1.1564), tensor(-0.3156)]
30;9;tensor(1.2282);[div, tensor(-1.1564), tensor(-0.3156)]
