id;fold;val_score;representation
16;0;tensor(0.5945);[div, tensor(-0.6816), tensor(-0.1243)]
16;1;tensor(0.5967);[div, tensor(-0.6816), tensor(-0.1243)]
16;2;tensor(0.5944);[div, tensor(-0.6816), tensor(-0.1243)]
16;3;tensor(0.5922);[div, tensor(-0.6816), tensor(-0.1243)]
16;4;tensor(0.5925);[div, tensor(-0.6816), tensor(-0.1243)]
16;5;tensor(0.5950);[div, tensor(-0.6816), tensor(-0.1243)]
16;6;tensor(0.5947);[div, tensor(-0.6816), tensor(-0.1243)]
16;7;tensor(0.5928);[div, tensor(-0.6816), tensor(-0.1243)]
16;8;tensor(0.5941);[div, tensor(-0.6816), tensor(-0.1243)]
16;9;tensor(0.5971);[div, tensor(-0.6816), tensor(-0.1243)]
