id;fold;val_score;representation
15;0;tensor(0.5888);[div, mul, sub, add, mul, 9, 8, mul, tensor(-0.9379), tensor(8.5569), 3, add, sub, mul, 2, mul, 6, 5, div, sub, mul, 3, add, 2, 11, mul, add, 2, 11, sub, tensor(4.0042), 3, mul, 0, mul, 0, add, 5, 1, add, add, add, mul, mul, 4, 10, div, 9, 8, 3, mul, 11, 6, add, 4, div, add, 2, 4, 6, sub, mul, mul, tensor(4.0042), sub, 11, 3, 4, sub, mul, 3, mul, tensor(5.4058), 5, mul, tensor(4.0042), sub, sub, div, sub, 8, 1, sub, 11, tensor(-2.5270), 3, 3]
15;1;tensor(0.7046);[add, 6, div, 5, add, 6, div, 5, div, sub, 1, mul, 2, 4, add, add, mul, 3, 10, sub, 7, 0, mul, mul, 3, 9, 10]
15;2;tensor(0.6090);[div, mul, sub, div, mul, add, mul, 3, 2, 2, tensor(-4.7196), 3, sub, add, add, 6, add, 6, 3, sub, add, 6, 6, sub, add, 7, 8, mul, 6, 0, div, div, 2, 10, tensor(6.4276), add, mul, 6, 11, sub, add, add, 6, 3, mul, 4, 6, mul, div, sub, add, tensor(6.6103), 2, tensor(-3.8508), mul, 4, 6, 3, sub, mul, mul, add, 6, tensor(1.4989), sub, add, mul, 6, 0, 6, 3, 4, sub, add, 6, 3, sub, 6, add, 11, 3]
15;3;tensor(0.5378);[tensor(3.7015)]
15;4;tensor(0.6133);[div, mul, sub, 6, add, mul, 10, tensor(-7.2938), add, sub, 3, 8, sub, mul, mul, 4, 10, 0, sub, sub, 7, 2, 11, add, sub, sub, 4, 7, 7, add, add, sub, div, 8, 9, sub, 8, 3, sub, mul, mul, 4, 10, 0, sub, 5, 11, sub, sub, 0, sub, tensor(9.4340), 0, sub, sub, 7, 2, 11, sub, mul, mul, tensor(4.0042), sub, sub, 0, sub, tensor(9.4340), 0, 3, 4, mul, mul, add, sub, 3, 8, sub, mul, mul, 6, 0, 0, sub, sub, 5, 11, 11, tensor(3.2347), tensor(3.2347)]
15;5;tensor(0.6138);[div, mul, sub, add, 5, sub, sub, sub, 5, 0, 0, 0, sub, add, 3, sub, sub, 4, 7, add, 9, 5, sub, sub, sub, 5, 0, 0, 0, add, sub, sub, add, add, add, tensor(2.2747), 4, 2, 2, 7, add, 5, sub, sub, sub, 5, 0, add, 10, 2, 0, add, add, 6, 3, mul, 5, 11, sub, mul, mul, tensor(4.0042), sub, 0, 3, 4, sub, add, add, add, add, add, 3, 3, 3, add, add, 3, 3, 3, add, add, add, 3, 3, 3, add, 3, 3, add, add, add, add, 3, 3, add, 3, 3, 3, add, add, add, 3, 3, 3, add, add, 3, 3, 3, tensor(4.0042)]
15;6;tensor(0.6447);[div, mul, sub, 6, sub, add, add, mul, 6, tensor(4.0161), 3, add, add, 10, 4, mul, 6, tensor(4.0161), div, 0, 1, add, sub, sub, 4, 7, sub, sub, sub, 7, 5, 11, add, mul, 10, add, tensor(2.2747), 4, 6, add, add, 6, 3, add, tensor(2.2747), 4, sub, sub, mul, mul, add, 6, tensor(1.4989), sub, add, 4, add, 5, tensor(9.3642), 3, 4, add, sub, add, mul, 3, 5, add, 3, mul, 3, 5, add, 0, sub, mul, 3, tensor(-6.5475), add, tensor(-1.3978), 6, add, sub, sub, 3, 6, div, sub, 0, 3, add, 11, 10, add, sub, 3, 6, add, 3, mul, 3, 5, add, sub, add, add, add, sub, 3, 6, 3, add, 3, mul, 3, 5, add, 2, 3, mul, 5, sub, 11, 6, add, add, sub, 3, 6, 3, add, 3, sub, mul, 3, 5, mul, 1, sub, 6, 5]
15;7;tensor(0.5928);[div, mul, sub, sub, 5, 2, sub, add, sub, add, add, 6, 3, add, 4, 8, sub, add, 7, 10, mul, 2, 6, add, 4, div, 0, 9, div, add, add, 3, tensor(-7.4303), 3, 4, add, add, mul, 6, sub, 10, div, 10, tensor(-0.0254), 10, add, sub, sub, 4, 7, div, div, 10, tensor(-0.0254), div, 1, 6, add, add, add, 4, div, 0, 9, 3, add, tensor(-9.8174), 11, sub, sub, mul, mul, add, 6, tensor(1.4989), sub, 11, 3, 4, add, add, add, add, tensor(-9.2059), 3, sub, sub, 3, tensor(0.1583), 11, 3, add, 3, div, 1, 10, add, add, add, mul, div, 10, tensor(-0.0254), mul, mul, 6, 6, div, 6, 10, 10, add, sub, add, add, tensor(-9.2059), 3, sub, 3, tensor(0.1583), 4, mul, 1, 7, add, div, sub, add, add, 6, 3, add, 4, 8, sub, 7, mul, 9, 3, div, mul, 0, 0, div, 1, 4, add, 3, mul, tensor(-8.1064), sub, 0, 3]
15;8;tensor(0.5926);[div, mul, sub, div, sub, 3, add, 4, 1, 1, add, 11, sub, 3, 7, add, sub, sub, sub, 4, 7, add, mul, 8, 9, div, div, 0, 1, div, 5, 3, add, mul, 8, 9, div, div, 0, 1, div, 5, 3, add, add, add, 11, sub, sub, 4, 7, 7, mul, add, 6, add, 6, 2, 0, add, 3, mul, add, 6, add, 6, 2, 0, sub, mul, mul, tensor(4.0042), sub, 0, 3, 4, add, sub, sub, 4, mul, tensor(4.0042), sub, sub, 8, 3, 3, mul, tensor(4.0042), sub, sub, sub, 8, 3, 3, 3, div, add, div, 1, 10, 10, add, div, 11, div, 1, 11, 0]
15;9;tensor(0.5550);[tensor(3.7015)]
