id;fold;val_score;representation
1;0;tensor(0.5510);rep
1;1;tensor(0.5481);rep
1;2;tensor(0.4199);rep
1;3;tensor(0.4234);rep
1;4;tensor(0.4672);rep
1;5;tensor(0.6257);rep
1;6;tensor(0.4876);rep
1;7;tensor(0.3495);rep
1;8;tensor(0.4587);rep
1;9;tensor(0.4909);rep
