id;fold;val_score;representation
25;0;tensor(0.7256);rep
25;1;tensor(0.8445);rep
25;2;tensor(0.8468);rep
25;3;tensor(0.8001);rep
25;4;tensor(0.8470);rep
25;5;tensor(0.8438);rep
25;6;tensor(0.6252);rep
25;7;tensor(0.8433);rep
25;8;tensor(0.8482);rep
25;9;tensor(0.7264);rep
