id;fold;val_score;representation
14;0;tensor(0.8798);rep
14;1;tensor(0.8795);rep
14;2;tensor(0.8200);rep
14;3;tensor(0.8856);rep
14;4;tensor(0.8806);rep
14;5;tensor(0.8782);rep
14;6;tensor(0.8788);rep
14;7;tensor(0.8772);rep
14;8;tensor(0.8828);rep
14;9;tensor(0.8758);rep
