id;fold;val_score;representation
1;0;0.6287246805069637;repr
1;1;0.4572810247823093;repr
1;2;0.607923046902139;repr
1;3;0.6742648070256833;repr
1;4;0.5540982347795574;repr
1;5;0.526144526305099;repr
1;6;0.5186283602949686;repr
1;7;0.4949325678147026;repr
1;8;0.48091187826448367;repr
1;9;0.5514340183457648;repr
