INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,0,0,2,tensor(0.6860),tensor(0.6736, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,1,0.30103468894958496,2,tensor(0.6860),tensor(0.6849, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,2,0.3298788070678711,2,tensor(0.6860),tensor(0.6849, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,3,0.3309519290924072,2,tensor(0.6860),tensor(0.7263, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,4,0.2747001647949219,2,tensor(0.6860),tensor(0.7783, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,5,0.2880265712738037,2,tensor(0.6860),tensor(0.8245, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,6,0.2660486698150635,2,tensor(0.6860),tensor(0.7767, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,7,0.26367712020874023,2,tensor(0.6860),tensor(0.7146, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,8,0.25404787063598633,2,tensor(0.6860),tensor(0.7146, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,9,0.2456967830657959,2,tensor(0.6860),tensor(0.7146, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,10,0.24022793769836426,2,tensor(0.6860),tensor(0.6699, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,11,0.23746418952941895,2,tensor(0.6860),tensor(0.6699, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,12,0.19991683959960938,2,tensor(0.6662),tensor(0.6726, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,13,0.22059202194213867,2,tensor(0.6317),tensor(0.6818, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,14,0.2124485969543457,2,tensor(0.6255),tensor(0.7254, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,15,0.21895313262939453,2,tensor(0.5928),tensor(0.7482, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,16,0.2808496952056885,2,tensor(0.5928),tensor(0.8601, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,17,0.23008108139038086,2,tensor(0.5928),tensor(0.8559, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,18,0.21411633491516113,2,tensor(0.5928),tensor(0.8559, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,19,0.29379940032958984,2,tensor(0.5928),tensor(0.8559, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,20,0.31427860260009766,2,tensor(0.5928),tensor(0.8402, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,21,0.22580814361572266,2,tensor(0.5928),tensor(0.8507, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,22,0.2829911708831787,2,tensor(0.5928),tensor(0.8986, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,23,0.22747325897216797,2,tensor(0.5928),tensor(0.8644, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,24,0.3222975730895996,2,tensor(0.5928),tensor(0.8991, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,25,0.21425962448120117,2,tensor(0.5928),tensor(0.8991, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,0,0,2,tensor(0.6905),tensor(0.6269, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,1,0.2561016082763672,2,tensor(0.6905),tensor(0.6436, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,2,0.25939035415649414,2,tensor(0.6905),tensor(0.6436, dtype=torch.float64)
INFO:IP-SMLNN,GeneticAlgorithm,1:GPOL,1,3,0.2212076187133789,2,tensor(0.6905),tensor(0.6820, dtype=torch.float64)
