id;fold;val_score;representation
1;0;0.6368434203678541;mean
1;1;0.4426545716240379;mean
1;2;0.60720996511892;mean
1;3;0.6802982784099415;mean
1;4;0.5638754725357733;mean
1;5;0.5368409675323438;mean
1;6;0.528048092660437;mean
1;7;0.4685599533534066;mean
1;8;0.4902600939493877;mean
1;9;0.5397951110000674;mean
