id;epoch;train_score;val_score
53;tensor(0.5073, grad_fn=<SqrtBackward0>);tensor(0.5989, grad_fn=<SqrtBackward0>)
54;tensor(0.5058, grad_fn=<SqrtBackward0>);tensor(0.5977, grad_fn=<SqrtBackward0>)
55;tensor(0.5056, grad_fn=<SqrtBackward0>);tensor(0.5978, grad_fn=<SqrtBackward0>)
56;tensor(0.5054, grad_fn=<SqrtBackward0>);tensor(0.5980, grad_fn=<SqrtBackward0>)
57;tensor(0.5040, grad_fn=<SqrtBackward0>);tensor(0.5968, grad_fn=<SqrtBackward0>)
58;tensor(0.5039, grad_fn=<SqrtBackward0>);tensor(0.5970, grad_fn=<SqrtBackward0>)
59;tensor(0.5038, grad_fn=<SqrtBackward0>);tensor(0.5971, grad_fn=<SqrtBackward0>)
60;tensor(0.5024, grad_fn=<SqrtBackward0>);tensor(0.5960, grad_fn=<SqrtBackward0>)
61;tensor(0.5024, grad_fn=<SqrtBackward0>);tensor(0.5961, grad_fn=<SqrtBackward0>)
62;tensor(0.5024, grad_fn=<SqrtBackward0>);tensor(0.5963, grad_fn=<SqrtBackward0>)
63;tensor(0.5011, grad_fn=<SqrtBackward0>);tensor(0.5952, grad_fn=<SqrtBackward0>)
64;tensor(0.5011, grad_fn=<SqrtBackward0>);tensor(0.5954, grad_fn=<SqrtBackward0>)
65;tensor(0.5011, grad_fn=<SqrtBackward0>);tensor(0.5955, grad_fn=<SqrtBackward0>)
66;tensor(0.4999, grad_fn=<SqrtBackward0>);tensor(0.5945, grad_fn=<SqrtBackward0>)
67;tensor(0.5000, grad_fn=<SqrtBackward0>);tensor(0.5946, grad_fn=<SqrtBackward0>)
68;tensor(0.5001, grad_fn=<SqrtBackward0>);tensor(0.5948, grad_fn=<SqrtBackward0>)
69;tensor(0.5000, grad_fn=<SqrtBackward0>);tensor(0.5950, grad_fn=<SqrtBackward0>)
70;tensor(0.4988, grad_fn=<SqrtBackward0>);tensor(0.5939, grad_fn=<SqrtBackward0>)
71;tensor(0.4989, grad_fn=<SqrtBackward0>);tensor(0.5941, grad_fn=<SqrtBackward0>)
72;tensor(0.4990, grad_fn=<SqrtBackward0>);tensor(0.5942, grad_fn=<SqrtBackward0>)
73;tensor(0.4990, grad_fn=<SqrtBackward0>);tensor(0.5944, grad_fn=<SqrtBackward0>)
74;tensor(0.4978, grad_fn=<SqrtBackward0>);tensor(0.5933, grad_fn=<SqrtBackward0>)
75;tensor(0.4979, grad_fn=<SqrtBackward0>);tensor(0.5935, grad_fn=<SqrtBackward0>)
76;tensor(0.4980, grad_fn=<SqrtBackward0>);tensor(0.5936, grad_fn=<SqrtBackward0>)
77;tensor(0.4980, grad_fn=<SqrtBackward0>);tensor(0.5938, grad_fn=<SqrtBackward0>)
78;tensor(0.4968, grad_fn=<SqrtBackward0>);tensor(0.5927, grad_fn=<SqrtBackward0>)
79;tensor(0.4970, grad_fn=<SqrtBackward0>);tensor(0.5929, grad_fn=<SqrtBackward0>)
80;tensor(0.4971, grad_fn=<SqrtBackward0>);tensor(0.5930, grad_fn=<SqrtBackward0>)
81;tensor(0.4972, grad_fn=<SqrtBackward0>);tensor(0.5932, grad_fn=<SqrtBackward0>)
82;tensor(0.4960, grad_fn=<SqrtBackward0>);tensor(0.5921, grad_fn=<SqrtBackward0>)
83;tensor(0.4962, grad_fn=<SqrtBackward0>);tensor(0.5923, grad_fn=<SqrtBackward0>)
84;tensor(0.4964, grad_fn=<SqrtBackward0>);tensor(0.5924, grad_fn=<SqrtBackward0>)
85;tensor(0.4964, grad_fn=<SqrtBackward0>);tensor(0.5926, grad_fn=<SqrtBackward0>)
86;tensor(0.4965, grad_fn=<SqrtBackward0>);tensor(0.5927, grad_fn=<SqrtBackward0>)
87;tensor(0.4953, grad_fn=<SqrtBackward0>);tensor(0.5916, grad_fn=<SqrtBackward0>)
88;tensor(0.4955, grad_fn=<SqrtBackward0>);tensor(0.5918, grad_fn=<SqrtBackward0>)
89;tensor(0.4956, grad_fn=<SqrtBackward0>);tensor(0.5919, grad_fn=<SqrtBackward0>)
90;tensor(0.4957, grad_fn=<SqrtBackward0>);tensor(0.5920, grad_fn=<SqrtBackward0>)
91;tensor(0.4958, grad_fn=<SqrtBackward0>);tensor(0.5922, grad_fn=<SqrtBackward0>)
92;tensor(0.4946, grad_fn=<SqrtBackward0>);tensor(0.5911, grad_fn=<SqrtBackward0>)
93;tensor(0.4948, grad_fn=<SqrtBackward0>);tensor(0.5912, grad_fn=<SqrtBackward0>)
94;tensor(0.4950, grad_fn=<SqrtBackward0>);tensor(0.5914, grad_fn=<SqrtBackward0>)
95;tensor(0.4951, grad_fn=<SqrtBackward0>);tensor(0.5915, grad_fn=<SqrtBackward0>)
96;tensor(0.4952, grad_fn=<SqrtBackward0>);tensor(0.5916, grad_fn=<SqrtBackward0>)
97;tensor(0.4940, grad_fn=<SqrtBackward0>);tensor(0.5906, grad_fn=<SqrtBackward0>)
98;tensor(0.4942, grad_fn=<SqrtBackward0>);tensor(0.5907, grad_fn=<SqrtBackward0>)
99;tensor(0.4944, grad_fn=<SqrtBackward0>);tensor(0.5908, grad_fn=<SqrtBackward0>)
id;epoch;train_score;val_score
0;tensor(3.8799, grad_fn=<SqrtBackward0>);tensor(3.8560, grad_fn=<SqrtBackward0>)
1;tensor(3.8064, grad_fn=<SqrtBackward0>);tensor(3.7817, grad_fn=<SqrtBackward0>)
2;tensor(3.7274, grad_fn=<SqrtBackward0>);tensor(3.7021, grad_fn=<SqrtBackward0>)
3;tensor(3.6432, grad_fn=<SqrtBackward0>);tensor(3.6177, grad_fn=<SqrtBackward0>)
4;tensor(3.5542, grad_fn=<SqrtBackward0>);tensor(3.5285, grad_fn=<SqrtBackward0>)
5;tensor(3.4603, grad_fn=<SqrtBackward0>);tensor(3.4347, grad_fn=<SqrtBackward0>)
6;tensor(3.3618, grad_fn=<SqrtBackward0>);tensor(3.3363, grad_fn=<SqrtBackward0>)
7;tensor(3.2583, grad_fn=<SqrtBackward0>);tensor(3.2333, grad_fn=<SqrtBackward0>)
8;tensor(3.1498, grad_fn=<SqrtBackward0>);tensor(3.1254, grad_fn=<SqrtBackward0>)
9;tensor(3.0361, grad_fn=<SqrtBackward0>);tensor(3.0125, grad_fn=<SqrtBackward0>)
10;tensor(2.9170, grad_fn=<SqrtBackward0>);tensor(2.8943, grad_fn=<SqrtBackward0>)
11;tensor(2.7921, grad_fn=<SqrtBackward0>);tensor(2.7706, grad_fn=<SqrtBackward0>)
12;tensor(2.6611, grad_fn=<SqrtBackward0>);tensor(2.6409, grad_fn=<SqrtBackward0>)
13;tensor(2.5234, grad_fn=<SqrtBackward0>);tensor(2.5048, grad_fn=<SqrtBackward0>)
14;tensor(2.3787, grad_fn=<SqrtBackward0>);tensor(2.3620, grad_fn=<SqrtBackward0>)
15;tensor(2.2266, grad_fn=<SqrtBackward0>);tensor(2.2121, grad_fn=<SqrtBackward0>)
16;tensor(2.0671, grad_fn=<SqrtBackward0>);tensor(2.0551, grad_fn=<SqrtBackward0>)
17;tensor(1.9002, grad_fn=<SqrtBackward0>);tensor(1.8913, grad_fn=<SqrtBackward0>)
18;tensor(1.7263, grad_fn=<SqrtBackward0>);tensor(1.7213, grad_fn=<SqrtBackward0>)
19;tensor(1.5466, grad_fn=<SqrtBackward0>);tensor(1.5466, grad_fn=<SqrtBackward0>)
20;tensor(1.3633, grad_fn=<SqrtBackward0>);tensor(1.3698, grad_fn=<SqrtBackward0>)
21;tensor(1.1804, grad_fn=<SqrtBackward0>);tensor(1.1955, grad_fn=<SqrtBackward0>)
22;tensor(1.0057, grad_fn=<SqrtBackward0>);tensor(1.0320, grad_fn=<SqrtBackward0>)
23;tensor(0.8523, grad_fn=<SqrtBackward0>);tensor(0.8927, grad_fn=<SqrtBackward0>)
24;tensor(0.7355, grad_fn=<SqrtBackward0>);tensor(0.7910, grad_fn=<SqrtBackward0>)
25;tensor(0.6582, grad_fn=<SqrtBackward0>);tensor(0.7272, grad_fn=<SqrtBackward0>)
26;tensor(0.6109, grad_fn=<SqrtBackward0>);tensor(0.6901, grad_fn=<SqrtBackward0>)
27;tensor(0.5824, grad_fn=<SqrtBackward0>);tensor(0.6688, grad_fn=<SqrtBackward0>)
28;tensor(0.5648, grad_fn=<SqrtBackward0>);tensor(0.6561, grad_fn=<SqrtBackward0>)
29;tensor(0.5534, grad_fn=<SqrtBackward0>);tensor(0.6479, grad_fn=<SqrtBackward0>)
30;tensor(0.5453, grad_fn=<SqrtBackward0>);tensor(0.6422, grad_fn=<SqrtBackward0>)
31;tensor(0.5393, grad_fn=<SqrtBackward0>);tensor(0.6378, grad_fn=<SqrtBackward0>)
32;tensor(0.5345, grad_fn=<SqrtBackward0>);tensor(0.6343, grad_fn=<SqrtBackward0>)
33;tensor(0.5306, grad_fn=<SqrtBackward0>);tensor(0.6314, grad_fn=<SqrtBackward0>)
34;tensor(0.5272, grad_fn=<SqrtBackward0>);tensor(0.6288, grad_fn=<SqrtBackward0>)
35;tensor(0.5243, grad_fn=<SqrtBackward0>);tensor(0.6265, grad_fn=<SqrtBackward0>)
36;tensor(0.5218, grad_fn=<SqrtBackward0>);tensor(0.6245, grad_fn=<SqrtBackward0>)
37;tensor(0.5195, grad_fn=<SqrtBackward0>);tensor(0.6226, grad_fn=<SqrtBackward0>)
38;tensor(0.5174, grad_fn=<SqrtBackward0>);tensor(0.6208, grad_fn=<SqrtBackward0>)
39;tensor(0.5155, grad_fn=<SqrtBackward0>);tensor(0.6192, grad_fn=<SqrtBackward0>)
40;tensor(0.5138, grad_fn=<SqrtBackward0>);tensor(0.6177, grad_fn=<SqrtBackward0>)
41;tensor(0.5123, grad_fn=<SqrtBackward0>);tensor(0.6163, grad_fn=<SqrtBackward0>)
42;tensor(0.5108, grad_fn=<SqrtBackward0>);tensor(0.6150, grad_fn=<SqrtBackward0>)
43;tensor(0.5105, grad_fn=<SqrtBackward0>);tensor(0.6147, grad_fn=<SqrtBackward0>)
44;tensor(0.5090, grad_fn=<SqrtBackward0>);tensor(0.6133, grad_fn=<SqrtBackward0>)
45;tensor(0.5087, grad_fn=<SqrtBackward0>);tensor(0.6130, grad_fn=<SqrtBackward0>)
46;tensor(0.5083, grad_fn=<SqrtBackward0>);tensor(0.6127, grad_fn=<SqrtBackward0>)
47;tensor(0.5068, grad_fn=<SqrtBackward0>);tensor(0.6112, grad_fn=<SqrtBackward0>)
48;tensor(0.5065, grad_fn=<SqrtBackward0>);tensor(0.6109, grad_fn=<SqrtBackward0>)
49;tensor(0.5062, grad_fn=<SqrtBackward0>);tensor(0.6106, grad_fn=<SqrtBackward0>)
50;tensor(0.5046, grad_fn=<SqrtBackward0>);tensor(0.6091, grad_fn=<SqrtBackward0>)
51;tensor(0.5044, grad_fn=<SqrtBackward0>);tensor(0.6088, grad_fn=<SqrtBackward0>)
52;tensor(0.5041, grad_fn=<SqrtBackward0>);tensor(0.6085, grad_fn=<SqrtBackward0>)
53;tensor(0.5038, grad_fn=<SqrtBackward0>);tensor(0.6082, grad_fn=<SqrtBackward0>)
54;tensor(0.5022, grad_fn=<SqrtBackward0>);tensor(0.6066, grad_fn=<SqrtBackward0>)
55;tensor(0.5021, grad_fn=<SqrtBackward0>);tensor(0.6064, grad_fn=<SqrtBackward0>)
56;tensor(0.5019, grad_fn=<SqrtBackward0>);tensor(0.6061, grad_fn=<SqrtBackward0>)
57;tensor(0.5016, grad_fn=<SqrtBackward0>);tensor(0.6059, grad_fn=<SqrtBackward0>)
58;tensor(0.5001, grad_fn=<SqrtBackward0>);tensor(0.6042, grad_fn=<SqrtBackward0>)
59;tensor(0.5001, grad_fn=<SqrtBackward0>);tensor(0.6041, grad_fn=<SqrtBackward0>)
60;tensor(0.4999, grad_fn=<SqrtBackward0>);tensor(0.6039, grad_fn=<SqrtBackward0>)
61;tensor(0.4998, grad_fn=<SqrtBackward0>);tensor(0.6036, grad_fn=<SqrtBackward0>)
62;tensor(0.4996, grad_fn=<SqrtBackward0>);tensor(0.6034, grad_fn=<SqrtBackward0>)
63;tensor(0.4994, grad_fn=<SqrtBackward0>);tensor(0.6031, grad_fn=<SqrtBackward0>)
64;tensor(0.4978, grad_fn=<SqrtBackward0>);tensor(0.6014, grad_fn=<SqrtBackward0>)
65;tensor(0.4978, grad_fn=<SqrtBackward0>);tensor(0.6013, grad_fn=<SqrtBackward0>)
66;tensor(0.4978, grad_fn=<SqrtBackward0>);tensor(0.6011, grad_fn=<SqrtBackward0>)
67;tensor(0.4977, grad_fn=<SqrtBackward0>);tensor(0.6009, grad_fn=<SqrtBackward0>)
68;tensor(0.4976, grad_fn=<SqrtBackward0>);tensor(0.6007, grad_fn=<SqrtBackward0>)
69;tensor(0.4974, grad_fn=<SqrtBackward0>);tensor(0.6004, grad_fn=<SqrtBackward0>)
70;tensor(0.4973, grad_fn=<SqrtBackward0>);tensor(0.6002, grad_fn=<SqrtBackward0>)
71;tensor(0.4971, grad_fn=<SqrtBackward0>);tensor(0.5999, grad_fn=<SqrtBackward0>)
72;tensor(0.4969, grad_fn=<SqrtBackward0>);tensor(0.5996, grad_fn=<SqrtBackward0>)
73;tensor(0.4953, grad_fn=<SqrtBackward0>);tensor(0.5979, grad_fn=<SqrtBackward0>)
74;tensor(0.4954, grad_fn=<SqrtBackward0>);tensor(0.5978, grad_fn=<SqrtBackward0>)
75;tensor(0.4954, grad_fn=<SqrtBackward0>);tensor(0.5977, grad_fn=<SqrtBackward0>)
76;tensor(0.4954, grad_fn=<SqrtBackward0>);tensor(0.5976, grad_fn=<SqrtBackward0>)
77;tensor(0.4954, grad_fn=<SqrtBackward0>);tensor(0.5974, grad_fn=<SqrtBackward0>)
78;tensor(0.4953, grad_fn=<SqrtBackward0>);tensor(0.5972, grad_fn=<SqrtBackward0>)
79;tensor(0.4952, grad_fn=<SqrtBackward0>);tensor(0.5970, grad_fn=<SqrtBackward0>)
80;tensor(0.4951, grad_fn=<SqrtBackward0>);tensor(0.5968, grad_fn=<SqrtBackward0>)
81;tensor(0.4950, grad_fn=<SqrtBackward0>);tensor(0.5966, grad_fn=<SqrtBackward0>)
82;tensor(0.4948, grad_fn=<SqrtBackward0>);tensor(0.5964, grad_fn=<SqrtBackward0>)
83;tensor(0.4947, grad_fn=<SqrtBackward0>);tensor(0.5961, grad_fn=<SqrtBackward0>)
