lactose_percent
-1.3688801910184274
-0.5357924261269468
0.6038702452549719
-0.9701655178555253
-1.141137606733561
-0.6697055093483334
-0.7586540394719439
0.30444106206309507
-0.0779282193519684
-0.9753254279115138
-1.4451597331634929
-0.20857111696010908
0.2100658174273335
-0.21761616696809138
-0.830716181964599
1.149192434438952
2.111150936229653
-0.13236333481515727
-0.9160129837547503
-0.9494835601161122
-0.6323086317628174
0.09892772776945469
0.5302637042821499
-0.33439009208954235
-0.26586383289788224
-0.21098126296568606
1.170890136891818
-0.007749690053295262
-0.7827701570850805
-1.0036203392358778
0.3001216116589527
-0.2892099553909422
-1.9927771596422577
0.36474960188244604
1.41008255364785
0.9215046647530063
-0.4662965415921689
-0.9338727654107395
-0.7087411335004211
-0.7710820813091059
-0.110989294947232
-0.6873188272930075
-0.7037345298199975
0.8742614739135736
-1.5612614719655993
2.3592982001161227
1.7259892435850113
-0.5010286030937987
-1.026454633907531
-1.2118568580316187
-1.2006070670266142
-0.07377893536387164
-0.347572678259349
0.9196645807984818
0.20840310436928722
-1.082417985291654
-1.3559583134147706
0.8446506689037393
0.21406192176532843
0.0014247092431544275
-0.9716028723400144
-0.2279023920575028
0.3837645957772262
-1.1970098293378202
-2.5049792838612217
1.2517862914429796
1.7693212237572442
1.1636431820828415
-0.4239529078737506
-1.1688247036118755
0.7910213237808834
-1.0961513286834337
-0.8363183629996134
1.5774882018807443
-0.771838435626864
1.8064916850471409
0.4508409229775773
0.08161495549339473
1.2438249864896933
0.4935451535636634
-0.7840954434776283
-0.7780137938960958
1.3931319994596278
0.3888109761894233
-0.7218323433368262
0.1946076136661024
0.27870983951959416
-0.17506576493357057
-1.0916520827412604
1.8707637345505241
0.4726857122281188
-0.14165911769898196
-0.955800695639676
-2.3181235926071415
0.2462640555825721
1.7120997902866792
-0.8090379281720504
0.7350216592855764
-1.533199786975418
-0.07707350361972634
1.0486606369514841
0.3238944849172441
-0.72116546118476
-0.2620504640230646
0.47089195496422787
-0.3660457589254377
0.05941782764276649
-0.6432195238713334
1.342935887539948
0.5322855524197623
0.1928865425836456
-0.12390587033023595
-0.3965869886722385
-0.050514545654149055
0.07220062630182365
-0.21996263829541068
1.2840066647368185
-0.3403690058245864
-0.09967292970108194
0.33126474761332364
-2.6094271477652
-1.0043920658826757
2.1641191283402894
-0.22957714679587415
-0.2844266481443727
1.249729662763795
1.0214366097038279
1.8234774837263468
0.9230450715054299
-0.8926035271589012
0.559474444669648
1.2087794573773578
0.24947559349490767
-0.09418391779839147
-0.39860236618776046
1.8554981845175207
-0.8785572529848733
0.457526414519899
-1.92362774804547
0.6209037812864919
-1.8077670806670174
-0.6345489491004827
0.09772228014830184
0.014860547786139842
0.6359586503953296
-0.3857647046606711
0.5337655077333424
0.125965336561372
1.3518756051386547
-1.3679289484931738
-2.2739042977499246
-0.5249463121151989
0.5803873348666504
-0.20182040576982957
0.04243608412332849
-1.3478339579474024
-0.6108340877920124
-0.49178406686355597
0.003650449017349105
-1.1325267033801967
0.09156567061693362
-0.08804782862875223
0.5595460190220474
0.9803697791184897
1.0930814952763837
0.1016525942686611
0.1031645436702691
0.00602082765198463
1.66495342186384
-1.0303777853948632
-0.8863201277967886
0.17566751313368587
-2.8488623608611965
-1.5218654669768445
-0.356415795592215
0.056434742212438466
0.31872455312314396
1.7174659901269766
-0.3210695621557216
0.5716703212201036
-0.04275871594903826
-1.3418060301427033
1.0339759945358866
1.250071124570054
-0.5492114602158727
-0.34628836254045625
0.2296874416596169
1.5709155472731235
-1.8589358906638933
-0.5139838547015223
0.0421809097033473
-0.3075191654939928
0.45733964834208995
0.5233400426464447
-0.7080842700788289
1.0021301663417885
-1.6829920011226183
1.4651692774820975
0.18603531883477367
1.0009509556196627
1.041930618764903
1.4406160774242376
-0.9556744253418493
0.593164805293167
0.6515467641948873
0.26977239639730216
2.001140134774884
1.6184456773425586
-0.612286722545288
0.0886052618751657
-0.23619695077047748
1.127532516991931
1.368749746748504
1.7543346018403692
-0.19342350758765006
0.110838195381575
1.8436799509801391
2.190905974018502
0.14355487629778857
0.5319397917290444
-0.2266347576656855
-0.1117194986278185
-1.427328346887668
-0.31223746170717215
-0.11258231387777219
0.1696060677399784
