id;fold;val_score;representation
59;0;tensor(9223372036854775807);[add, sub, 9, 7, mul, tensor(0.5000), tanh, add, 9, 4]
59;1;tensor(9223372036854775807);[add, div, 4, 2, mul, tensor(0.5000), tanh, add, 9, 4]
59;2;tensor(9223372036854775807);[add, sub, 9, 7, mul, tensor(0.5000), tanh, add, 9, 4]
59;3;tensor(9223372036854775807);[add, div, 11, 6, mul, tensor(0.5000), tanh, add, 9, 4]
59;4;tensor(9223372036854775807);[add, div, 0, 9, mul, tensor(0.5000), tanh, add, 9, 4]
59;5;tensor(9223372036854775807);[add, div, 11, 6, mul, tensor(0.5000), tanh, add, 9, 4]
59;6;tensor(9223372036854775807);[add, div, 0, 9, mul, tensor(0.5000), tanh, add, 9, 4]
59;7;tensor(9223372036854775807);[add, div, 4, 2, mul, tensor(0.5000), tanh, add, 9, 4]
59;8;tensor(9223372036854775807);[add, div, 11, 6, mul, tensor(0.5000), tanh, add, 9, 4]
59;9;tensor(9223372036854775807);[add, sub, 9, 7, mul, tensor(0.5000), tanh, add, 9, 4]
