id;fold;val_score;representation
85;0;tensor(1.0753);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;1;tensor(1.0618);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;2;tensor(1.0808);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;3;tensor(1.0841);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;4;tensor(1.0783);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;5;tensor(1.0830);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;6;tensor(1.0916);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;7;tensor(1.0764);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;8;tensor(1.0803);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
85;9;tensor(1.0273);[div, add, 0, 5, sub, tensor(0.4111), tensor(-1.2126)]
