id;fold;val_score;representation
68;0;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;1;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;2;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;3;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;4;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;5;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;6;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;7;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;8;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
68;9;tensor(9223372036854775807);[add, add, 4, 4, mul, tensor(5.), tanh, add, 3, tensor(-2.8399)]
