id;fold;val_score;representation
2;0;tensor(9223372036854775807);[add, add, sub, sub, 10, 11, sub, 6, 6, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;1;tensor(9223372036854775807);[add, add, sub, sub, 10, 11, sub, 6, 6, mul, tensor(1.5000), tanh, div, 3, 4, mul, tensor(0.7500), tanh, add, 0, 0]
2;2;tensor(9223372036854775807);[add, add, mul, div, 4, tensor(3.2735), mul, 0, 9, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;3;tensor(9223372036854775807);[add, add, mul, div, 4, tensor(3.2735), mul, 0, 9, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;4;tensor(9223372036854775807);[add, add, sub, div, 7, tensor(1.1061), mul, 4, 9, mul, tensor(1.7500), tanh, mul, 2, 8, mul, tensor(0.7500), tanh, add, 0, 0]
2;5;tensor(9223372036854775807);[add, add, mul, div, 4, tensor(3.2735), mul, 0, 9, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;6;tensor(9223372036854775807);[add, add, mul, div, 4, tensor(3.2735), mul, 0, 9, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;7;tensor(9223372036854775807);[add, add, mul, div, 4, tensor(3.2735), mul, 0, 9, mul, tensor(1.5000), tanh, div, 3, 4, mul, tensor(0.7500), tanh, add, 0, 0]
2;8;tensor(9223372036854775807);[add, add, sub, div, 7, tensor(1.1061), mul, 4, 9, mul, tensor(0.5000), tanh, div, 0, 9, mul, tensor(0.7500), tanh, add, 0, 0]
2;9;tensor(9223372036854775807);[add, add, sub, sub, 10, 11, sub, 6, 6, mul, tensor(1.5000), tanh, div, 3, 4, mul, tensor(0.7500), tanh, add, 0, 0]
