id;fold;val_score;representation
102;0;tensor(2.4471);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;1;tensor(2.4421);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;2;tensor(2.4480);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;3;tensor(2.4564);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;4;tensor(2.4526);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;5;tensor(2.4461);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;6;tensor(2.4465);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;7;tensor(2.4452);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;8;tensor(2.4490);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
102;9;tensor(2.4451);[sub, div, div, 1, 1, sub, 0, tensor(-0.9461), div, sub, 2, 8, mul, 6, tensor(-2.9759)]
