id;fold;val_score;representation
162;0;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;1;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;2;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;3;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;4;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;5;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;6;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;7;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;8;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
162;9;tensor(9223372036854775807);[add, add, mul, lf, sub, div, 6, 0, 6, div, div, tensor(0.0802), 5, div, 3, 8, mul, sub, tensor([1.]), lf, sub, div, 6, 0, 6, add, add, tensor(-0.7071), 2, div, 10, 3, mul, tensor(4.), tanh, div, 0, tensor(0.9652)]
