id;fold;val_score;representation
14;0;tensor(0.6357);[sub, 10, tensor(-2.5178)]
14;1;tensor(0.6317);[sub, 10, tensor(-2.5178)]
14;2;tensor(0.6373);[sub, 10, tensor(-2.5178)]
14;3;tensor(0.6442);[sub, 10, tensor(-2.5178)]
14;4;tensor(0.6342);[sub, 10, tensor(-2.5178)]
14;5;tensor(0.6304);[sub, 10, tensor(-2.5178)]
14;6;tensor(0.6395);[sub, 10, tensor(-2.5178)]
14;7;tensor(0.6334);[sub, 10, tensor(-2.5178)]
14;8;tensor(0.6331);[sub, 10, tensor(-2.5178)]
14;9;tensor(0.6317);[sub, 10, tensor(-2.5178)]
