id;fold;val_score;representation
138;0;tensor(2.7346);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;1;tensor(2.5811);[add, add, sub, add, 8, 10, sub, 5, 0, sub, add, 9, 2, sub, tensor(1.0715), 5, mul, tensor(1.), tanh, sub, 10, 1]
138;2;tensor(2.7317);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;3;tensor(2.6856);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;4;tensor(2.7577);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;5;tensor(2.7389);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;6;tensor(2.7159);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;7;tensor(2.6935);[add, add, sub, sub, 8, 6, add, 2, 9, sub, sub, 5, tensor(-4.7934), add, 9, 6, mul, tensor(4.5000), tanh, add, 3, 4]
138;8;tensor(2.7035);[add, add, sub, add, 8, 10, sub, 5, 0, sub, add, 9, 2, sub, tensor(1.0715), 5, mul, tensor(1.), tanh, sub, 10, 1]
138;9;tensor(2.7267);[add, add, sub, add, 8, 10, sub, 5, 0, sub, add, 9, 2, sub, tensor(1.0715), 5, mul, tensor(1.), tanh, sub, 10, 1]
