id;fold;val_score;representation
158;0;tensor(1.0312);[sub, tensor(4.3517), 9]
158;1;tensor(1.0245);[sub, tensor(4.3517), 9]
158;2;tensor(1.0289);[sub, tensor(4.3517), 9]
158;3;tensor(1.0208);[sub, tensor(4.3517), 9]
158;4;tensor(1.0308);[sub, tensor(4.3517), 9]
158;5;tensor(1.0332);[sub, tensor(4.3517), 9]
158;6;tensor(1.0343);[sub, tensor(4.3517), 9]
158;7;tensor(1.0207);[sub, tensor(4.3517), 9]
158;8;tensor(1.0302);[sub, tensor(4.3517), 9]
158;9;tensor(1.0410);[sub, tensor(4.3517), 9]
