id;fold;val_score;representation
17;0;tensor(1.3674);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;1;tensor(1.3681);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;2;tensor(1.3847);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;3;tensor(1.3689);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;4;tensor(1.3786);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;5;tensor(1.3726);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;6;tensor(1.3674);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;7;tensor(1.3786);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;8;tensor(1.3743);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
17;9;tensor(1.3597);[add, mul, 0, tensor(0.5737), mul, tensor(1.), tanh, add, 3, 2]
