id;fold;val_score;representation
157;0;tensor(2.4089);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;1;tensor(2.4100);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;2;tensor(2.4170);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;3;tensor(2.4079);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;4;tensor(2.4169);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;5;tensor(2.4080);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;6;tensor(2.4062);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;7;tensor(2.4067);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;8;tensor(2.4065);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
157;9;tensor(2.3936);[div, div, div, 0, 9, div, 2, 7, div, div, 9, 10, div, 6, 1]
