id;fold;val_score;representation
96;0;tensor(1.8549);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;1;tensor(1.3394);[add, mul, mul, 0, 10, mul, 8, 5, mul, tensor(2.2500), tanh, mul, tensor(4.4174), 6]
96;2;tensor(1.8719);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;3;tensor(1.8247);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;4;tensor(1.8610);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;5;tensor(1.8734);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;6;tensor(1.8702);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;7;tensor(1.5519);[add, mul, mul, 10, 10, mul, 11, 9, mul, tensor(4.7500), tanh, mul, 10, 2]
96;8;tensor(1.8568);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
96;9;tensor(1.8643);[add, mul, mul, 10, 4, mul, 9, 10, mul, tensor(5.), tanh, mul, 1, 6]
