id;fold;val_score;representation
5;0;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;1;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;2;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;3;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;4;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;5;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;6;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;7;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;8;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
5;9;tensor(9223372036854775807);[add, mul, lf, mul, 10, 9, add, mul, lf, mul, tensor(-4.0127), 10, add, add, mul, lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, 10, 5, mul, tensor(1.), tanh, mul, mul, 8, 6, mul, 4, 6, mul, sub, tensor([1.]), lf, mul, mul, tensor(-1.3824), 1, mul, 5, 4, add, mul, mul, 9, 7, 0, mul, tensor(2.7500), tanh, mul, 6, 1, mul, tensor(1.7500), tanh, mul, 0, 5, mul, sub, tensor([1.]), lf, mul, tensor(-4.0127), 10, add, mul, 10, 6, mul, tensor(0.2500), tanh, mul, 6, 11, mul, sub, tensor([1.]), lf, mul, 10, 9, add, add, mul, 9, 5, mul, tensor(4.5000), tanh, mul, 2, 6, mul, tensor(1.7500), tanh, mul, mul, 4, 4, 10]
