id;fold;val_score;representation
132;0;tensor(1.0695);[div, div, tensor(0.5451), 6, div, 5, 4]
132;1;tensor(1.0840);[div, div, tensor(0.5451), 6, div, 5, 4]
132;2;tensor(1.0763);[div, div, tensor(0.5451), 6, div, 5, 4]
132;3;tensor(1.0809);[div, div, tensor(0.5451), 6, div, 5, 4]
132;4;tensor(1.0975);[div, div, tensor(0.5451), 6, div, 5, 4]
132;5;tensor(1.0817);[div, div, tensor(0.5451), 6, div, 5, 4]
132;6;tensor(1.0794);[div, div, tensor(0.5451), 6, div, 5, 4]
132;7;tensor(1.0761);[div, div, tensor(0.5451), 6, div, 5, 4]
132;8;tensor(1.0828);[div, div, tensor(0.5451), 6, div, 5, 4]
132;9;tensor(1.0718);[div, div, tensor(0.5451), 6, div, 5, 4]
