id;fold;val_score;representation
81;0;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;1;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;2;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;3;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;4;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;5;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;6;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;7;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;8;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
81;9;tensor(9223372036854775807);[add, sub, 5, 9, mul, tensor(2.), tanh, sub, tensor(-0.5642), 11]
