id;fold;val_score;representation
82;0;tensor(33.5898);[sub, sub, 7, 0, sub, 6, 4]
82;1;tensor(33.8650);[sub, sub, 7, 0, sub, 6, 4]
82;2;tensor(33.4311);[sub, sub, 7, 0, sub, 6, 4]
82;3;tensor(33.5398);[sub, sub, 7, 0, sub, 6, 4]
82;4;tensor(33.7176);[sub, sub, 7, 0, sub, 6, 4]
82;5;tensor(33.7894);[sub, sub, 7, 0, sub, 6, 4]
82;6;tensor(33.7039);[sub, sub, 7, 0, sub, 6, 4]
82;7;tensor(33.5590);[sub, sub, 7, 0, sub, 6, 4]
82;8;tensor(33.4453);[sub, sub, 7, 0, sub, 6, 4]
82;9;tensor(33.7029);[sub, sub, 7, 0, sub, 6, 4]
