id;fold;val_score;representation
22;0;0.6285318577139868;repr
22;1;0.4601337235189573;repr
22;2;0.6223734717931426;repr
22;3;0.6192536108965088;repr
22;4;0.562954852065663;repr
22;5;0.5253524466249537;repr
22;6;0.5131280927886515;repr
22;7;0.4567996321094227;repr
22;8;0.5020539004765425;repr
22;9;0.5126232728926169;repr
